dataset,model,failure_kind,heuristic_type,id,question,ground_truth,prediction,exact_match,token_f1,contains_ground_truth,correct_label,similarity_sentence_transformers_all_MiniLM_L6_v2,similarity_BAAI_bge_base_en_v1.5
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1804,What are materials that are poor thermal conductors called?,thermal insulators,Poor thermal conductors are called insulators.,0,0.5,0,0,0.8067763447761536,0.8472177386283875
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_1817,"In police radar, a radar gun sends out short bursts of which waves?",microwaves,microwave,0,0.0,0,0,0.9358713030815125,0.9469925165176392
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_1850,Reversing the orientation of a chromosomal segment is called what?,inversions,Inversion,0,0.0,0,0,0.9534246921539307,0.9493474960327148
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1851,"What does the clitellum secrete, while the sperm received are stored temporarily?",cocoon of mucus,Mucus to form the cocoon,0,0.5714285714285715,0,0,0.9430035948753357,0.91996169090271
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1873,Different clouds are associated with different types of what?,weather conditions,weather,0,0.6666666666666666,0,0,0.8520411849021912,0.867810845375061
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_1899,"Farsightedness, or hyperopia, is the condition in which distant objects are seen clearly, but nearby objects are?",blurry,blurred,0,0.0,0,0,0.8593360781669617,0.8755369186401367
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_1935,The majority of solids are what in nature?,crystalline,crystals,0,0.0,0,0,0.850743293762207,0.8640325665473938
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_1939,The term science comes from a latin word that means?,having knowledge,knowledge,0,0.6666666666666666,0,0,0.8402136564254761,0.8546446561813354
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_1997,When naming this type of ion the ending of the element’s name is dropped and replaced with the – ide suffix?,anions,Anion,0,0.0,0,0,0.8634364008903503,0.9486969113349915
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2013,What device uses electromagnetic induction to change the voltage of electric current?,electric transformer,Transformer,0,0.6666666666666666,0,0,0.8875646591186523,0.9015758037567139
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2015,Which type of glaciers form in high mountains and travel through valleys?,alpine glaciers,Valley glaciers,0,0.5,0,0,0.8667333126068115,0.7861183881759644
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_2019,Gene expression is regulated primarily at the what level?,transcriptional,transcription level,0,0.0,0,0,0.8008646368980408,0.7966772317886353
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2036,Many species in rhizaria are among the organisms referred to as what?,amoebas,Amoebae,0,0.0,0,0,0.8676393032073975,0.8741535544395447
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_2053,What does the human heart do?,pump blood,Pumps blood.,0,0.5,0,0,0.857200562953949,0.9254079461097717
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_2072,What do you call taxes placed on products that produce carbon dioxide?,carbon taxes,Carbon tax,0,0.5,0,0,0.9760969877243042,0.9786095023155212
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2096,What is the term for the use of radioactive decay to estimate the ages of fossils and rock?,radioactive dating,Radiometric dating,0,0.5,0,0,0.8247750401496887,0.9147346615791321
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2111,What happens when a sodium atom loses an electron?,becomes sodium ion,Sodium ion (Na+) is formed.,0,0.5,0,0,0.8367732167243958,0.8965371251106262
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_2118,What is the part of a plant whose primary role is to collect sunlight and make food by photosynthesis?,leaves,Leaf,0,0.0,0,0,0.8454664349555969,0.9029253125190735
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_2145,Is the digestive tract of many sharks longer or shorter than many other vertebrates?,shorter,Longer,0,0.0,0,0,0.8041277527809143,0.8187181353569031
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2157,Carbon behaves as a metal because it conducts which two things well?,heat and electricity,electrical charge and heat,0,0.5714285714285715,0,0,0.819657564163208,0.8885772824287415
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2160,Fruit fly and brine shrimp hox genes have evolved independently for how long?,400 million years,over 500 million years,0,0.5714285714285715,0,0,0.8940204381942749,0.881159782409668
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2162,What do tadpoles change into?,adult frogs,Frogs,0,0.6666666666666666,0,0,0.8245847225189209,0.8368039727210999
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_2172,How many pathways do plants have for carbon fixation?,three,Two,0,0.0,0,0,0.8061562776565552,0.6696772575378418
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_2196,What is less dense then either solids or liquids?,gases,Gas,0,0.0,0,0,0.8552170395851135,0.9047124981880188
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2225,What type of device uses electromagnetic induction to change the voltage of electric current?,electronic transformer,Transformer,0,0.6666666666666666,0,0,0.8530305027961731,0.8640910983085632
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2233,What type of behavior is most flexible?,learned behavior,Learning behavior,0,0.5,0,0,0.8839156627655029,0.9460225105285645
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2267,What helps treat bacterial infections in people?,antibiotic drugs,Antibiotics,0,0.0,0,0,0.8989872336387634,0.8838993906974792
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_2289,What are the largest phylum in the animal kingdom?,arthropods,Arthropoda,0,0.0,0,0,0.8000447154045105,0.8586482405662537
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2294,What is the biogeochemical cycle that recycles water called?,water cycle,Hydrologic cycle,0,0.5,0,0,0.8207811713218689,0.8979246020317078
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2311,What term is used to describe birds that mate for an entire season or even stay paired for their entire life?,monogamous,Monogamy,0,0.0,0,0,0.9394605159759521,0.9084257483482361
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2312,What branch of science offers an overview of the physiology of humans?,human biology,Biology,0,0.6666666666666666,0,0,0.8723206520080566,0.8573541045188904
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2313,"In atherosclerosis, thickening of an arterial wall due to this can restrict blood flow through the artery?",plaque formation,Plaque buildup,0,0.5,0,0,0.8571742177009583,0.9060393571853638
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2321,What make distant objects appear both nearer and larger?,telescopes,Telescope,0,0.0,0,0,0.9252793192863464,0.9149565696716309
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_2325,Pressure has a significant effect on the solubility of what state of matter?,gases,gas,0,0.0,0,0,0.8552170395851135,0.9047124981880188
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_2346,"Reflected in their relatively high level of intelligence and their ability to learn new behaviors, what organs tend to be relatively large in primates?",brains,Brain,0,0.0,0,0,0.9335721731185913,0.9362756609916687
results_sciq_5000,MiniLM,high_similarity_wrong,numeric_equivalence,sample_2433,Invertebrates make up what percentage of all animal species?,95 percent,95%,0,0.6666666666666666,0,0,0.9459183812141418,0.9722510576248169
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_2452,What are the largest known proteins?,titins,Titin,0,0.0,0,0,0.9071529507637024,0.9007471799850464
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2467,What determines the color of visible light?,exact wavelength,Wavelength of light,0,0.4,0,0,0.8148754835128784,0.8039413690567017
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2469,Earth rotates on its axis once each day and revolves around the sun how often?,once each year,Once per year,0,0.6666666666666666,0,0,0.9256126880645752,0.9677950739860535
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_2490,What is tube-shaped and brings urine from the kidneys to the urinary bladder?,ureters,Ureter,0,0.0,0,0,0.9309200644493103,0.9043335914611816
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2502,The elements in group 2 are called what?,alkaline earth metals,Alkali earth metals,0,0.6666666666666666,0,0,0.9837723970413208,0.9280537962913513
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_2514,Where are protons found in the atom?,in the nucleus,Nucleus,0,0.6666666666666666,0,0,0.8950222730636597,0.8869050741195679
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2528,What celestial events are the source of elements heavier than iron?,supernovas,Supernova explosions,0,0.0,0,0,0.8559051752090454,0.842420756816864
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_2559,What attaches a muscle to a bone?,tendons,Tendon,0,0.0,0,0,0.9216893315315247,0.9339125752449036
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_2560,What are two common weather characteristics of hurricanes?,high winds and rainfall,"Strong winds, heavy rain",0,0.25,0,0,0.8435556292533875,0.8318188190460205
results_sciq_5000,MiniLM,high_similarity_wrong,numeric_equivalence,sample_2589,The cubic crystal system is composed of how many different types of unit cells?,three,3,0,0.0,0,0,0.8656187057495117,0.9156867861747742
results_sciq_5000,MiniLM,high_similarity_wrong,numeric_equivalence,sample_2598,How many bones does the  mammalian middle ear have?,three,3,0,0.0,0,0,0.8656186461448669,0.915686845779419
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2659,"Sharing a phylum with insects, spiders, daddy-long-legs, scorpions, and ticks belong to what class?",arachnids,Arachnida,0,0.0,0,0,0.8550059199333191,0.8693667054176331
results_sciq_5000,MiniLM,high_similarity_wrong,numeric_equivalence,sample_2663,"In a carbon triple bond, how many pairs of electrons are shared?",three,3,0,0.0,0,0,0.8656187653541565,0.915686845779419
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_2673,What kind of structure do purines have?,double ring structure,Ringed structure,0,0.4,0,0,0.800028920173645,0.8720105886459351
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2689,"What component of an organism, made up of many cells, in turn makes up an organ?",tissues,Tissue,0,0.0,0,0,0.9345924258232117,0.9581660032272339
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_2697,How many pathways do plants have for carbon fixation?,three,Two,0,0.0,0,0,0.8061562776565552,0.6696773171424866
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2703,Some women experience cramping and pain before and during what monthly cycle?,menstruation,Menstrual cycle,0,0.0,0,0,0.8701512813568115,0.8728215098381042
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2709,"Because force and electric field are what, they have direction as well as their value?",vectors,vector quantities,0,0.0,0,0,0.8047008514404297,0.8460413813591003
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2712,"How thick is the earth's continental crust, on average?",35 kilometers,30 kilometers,0,0.5,0,0,0.9218296408653259,0.8850321769714355
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2723,"What are commonly used to control insect pests, but can have harmful effects on the environment?",insecticides,Pesticides,0,0.0,0,0,0.9135580062866211,0.871768057346344
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_2827,"What is the group of all the eukaryotes that are not fungi, animals, or plants called?",protists,Protista,0,0.0,0,0,0.8939943313598633,0.8957152366638184
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_2843,"Because opposite charges attract, oppositely charged ions attract each other to form what?",ionic bonds,An ionic bond,0,0.5,0,0,0.9440774917602539,0.9362415671348572
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2848,Who invented the taxonomic classification system?,carl linnaeus,Linnaeus,0,0.6666666666666666,0,0,0.9340915083885193,0.9077774286270142
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_2850,How many underlying principles does the science of biology have?,four,Three,0,0.0,0,0,0.8232482075691223,0.6993281245231628
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_2881,What is the term for dating a rock based on composition decay?,radioactive dating,Radiometric dating,0,0.5,0,0,0.8247750401496887,0.9147346615791321
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2917,"What part of a mature plant cell is responsible for storing substances like water, enzymes, and salts?",central vacuole,Vacuole,0,0.6666666666666666,0,0,0.8017652034759521,0.8645166158676147
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_2970,The similarity in biochemical compounds between living things provides evidence for the evolution of species from what?,common ancestors,common ancestor,0,0.5,0,0,0.9126662015914917,0.9406930804252625
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_2980,What is the term for the skeletal structure of the head that supports the face and protects the brain?,cranium (skull),Cranium,0,0.6666666666666666,0,0,0.8856167197227478,0.964127242565155
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_3003,In how many basic was can substances cross the plasma membrane?,two,Three,0,0.0,0,0,0.8061562180519104,0.6696772575378418
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_3009,"An unknown genotype can be determined by observing what, the term for characteristics of the resulting offspring?",phenotypes,Phenotype,0,0.0,0,0,0.9682037234306335,0.9221993088722229
results_sciq_5000,MiniLM,high_similarity_wrong,numeric_equivalence,sample_3011,How much electricity is generated by an average car battery?,twelve volts,12 volts,0,0.5,0,0,0.9561252593994141,0.9557172060012817
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_3031,What are the attractive forces that occur between polar molecules called?,dipole-dipole forces,Dipole-dipole interactions,0,0.6666666666666666,0,0,0.8572719693183899,0.9006580710411072
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_3088,Minerals that are not pure elements are made of what?,chemical compounds,Compounds,0,0.6666666666666666,0,0,0.9084242582321167,0.9127016663551331
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_3102,What do some animals grow to protect themselves in winter?,thicker fur,Thick fur or fat,0,0.3333333333333333,0,0,0.8393128514289856,0.9034046530723572
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_3185,An electrical signal along a nerve cell triggers the secretion of what?,neurotransmitter molecules,Neurotransmitters,0,0.0,0,0,0.8806831240653992,0.9415820837020874
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_3189,What do omnivores eat?,plants & animals,Both plants and animals.,0,0.6666666666666666,0,0,0.8615657091140747,0.8539370894432068
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_3204,Not even light can escape from what extremely dense object sometimes found in deep space?,black holes,Black hole,0,0.5,0,0,0.9441515207290649,0.9340886473655701
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_3239,What do you call different organs working together?,organ systems,Organ system,0,0.5,0,0,0.9640015959739685,0.9612444639205933
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_3286,"Connected to agriculture, forestry, mining, and urbanization, what is the single biggest cause of extinction today?",habitat loss,Habitat destruction,0,0.5,0,0,0.8640176653862,0.8849877715110779
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_3309,Living organisms release carbon dioxide into the atmosphere by what method?,cellular respiration,Respiration,0,0.6666666666666666,0,0,0.852426290512085,0.8717406392097473
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_3356,There are three different types of rna. all three types are needed to make what?,proteins,Protein,0,0.0,0,0,0.9462403059005737,0.9190239906311035
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_3381,Bacteria are what kind of cell?,prokaryotes,Prokaryotic,0,0.0,0,0,0.9271088242530823,0.929705023765564
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_3410,What are carbonated beverages pressurized with?,co2,Carbon dioxide,0,0.0,0,0,0.8494597673416138,0.8872536420822144
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_3412,What happens to the rate of chemical reactions in higher temperatures?,they increase,Increase,0,0.6666666666666666,0,0,0.8088505268096924,0.8963800668716431
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_3437,"Besides increasing the potential, how else can you increase current in a circuit?",decreasing the resistance,Decrease resistance,0,0.5,0,0,0.9428079724311829,0.9414923787117004
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_3449,Transport vesicles move what type of molecules from the rough endoplasmic reticulum to the golgi apparatus?,proteins,Protein molecules,0,0.0,0,0,0.8317539095878601,0.8882428407669067
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_3471,The primary lymphoid organs are the bone marrow and what else?,thymus gland,Thymus,0,0.6666666666666666,0,0,0.8273571133613586,0.8808972239494324
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_3498,"In celsius, what is the boiling point of water?",one hundred degrees,100 degrees,0,0.4,0,0,0.9171867370605469,0.8979480266571045
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_3522,What illnesses are caused by damage to the alveoli of the lungs?,pneumonia and emphysema,"Pneumonia, pulmonary edema, emphysema",0,0.5714285714285715,0,0,0.915399968624115,0.8300740718841553
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_3536,The periodic table is an arrangement of the elements in order of increasing what?,atomic numbers,atomic number,0,0.5,0,0,0.9763473868370056,0.9749096035957336
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_3539,What is caused by human actions that releases chemical substances and particles into the air?,air pollution,Pollution,0,0.6666666666666666,0,0,0.8512415289878845,0.8604536056518555
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_3581,Glucose and fructose are considered this type of sugar?,"monosaccharides, or simple",Monosaccharides,0,0.5,0,0,0.9428415298461914,0.8885919451713562
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_3625,What is used to measure current through a resistor?,ammeters,Ammeter,0,0.0,0,0,0.9684168696403503,0.9426761865615845
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_3656,What are colonies of cells stuck to a surface called?,biofilms,Biofilm,0,0.0,0,0,0.9653210639953613,0.9537596106529236
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_3671,What is the term for proportion of amount of product actually produced in a chemical reaction versus predicted amount ?,percent yield,Yield,0,0.6666666666666666,0,0,0.8216129541397095,0.8411294221878052
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_3678,Where does the christmas tree worm live?,tropical coral reefs,in coral reefs,0,0.6666666666666666,0,0,0.8347591757774353,0.8146368861198425
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_3714,What part of the plant is the main site of photosynthesis?,leaf,leaves,0,0.0,0,0,0.8454664945602417,0.9029252529144287
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_3761,What do you call a simple machine consisting of a sloping surface that connects lower and higher elevations?,inclined plane,Incline plane,0,0.5,0,0,0.8872367739677429,0.9159032106399536
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_3764,In which kind of species do open circulatory systems serve additional functions?,some invertebrates,Invertebrates,0,0.6666666666666666,0,0,0.9583507180213928,0.8804250359535217
results_sciq_5000,MiniLM,high_similarity_wrong,numeric_equivalence,sample_3785,How many quarks are in each proton and neutron?,three,3,0,0.0,0,0,0.8656185865402222,0.9156867265701294
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_3805,What is the body of a roundworm covered with?,tough cuticle,Cuticle,0,0.6666666666666666,0,0,0.8713212609291077,0.8524376153945923
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_3818,What is mass number?,the total number of protons and neutrons in a nucleus,Sum of protons and neutrons in an atom's nucleus.,0,0.7058823529411765,0,0,0.8166661858558655,0.9038902521133423
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_3822,Different colors of light differ in terms of which important attribute?,wavelengths,Wavelength,0,0.0,0,0,0.9035454988479614,0.9319876432418823
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_3824,"For most waves, energy is proportional to what, a term that describes the height of the wave?",wave amplitude,Amplitude,0,0.6666666666666666,0,0,0.8758887648582458,0.9164584875106812
results_sciq_5000,MiniLM,high_similarity_wrong,numeric_equivalence,sample_3844,How many major massive extinctions have been since life began on earth?,five,5,0,0.0,0,0,0.9229784607887268,0.9198909997940063
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_3901,What are mars' moons thought to be?,captured asteroids,Capture asteroids,0,0.5,0,0,0.9399473071098328,0.9313305020332336
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_3923,What are 3 types of light?,"infrared, visible, ultraviolet","Visible light, infrared light, ultraviolet light",0,0.6666666666666666,0,0,0.9188412427902222,0.929341733455658
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_3925,"What type of organism, including sea stars and sand dollars, is named for their spiny skin?",echinoderms,Echinoderm,0,0.0,0,0,0.9349908828735352,0.9539349675178528
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_3926,What is the term for a disease that is not contagious?,noninfectious disease,Non-infectious disease,0,0.4,0,0,0.8845261335372925,0.8918201923370361
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_3930,What are the three types of symbiotic relationships?,"mutualism, communalism, parasitism","Commensalism, mutualism, parasitism",0,0.6666666666666666,0,0,0.8240023851394653,0.9153673648834229
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_3958,In a pedigree what shape symbolizes males?,squares,Square,0,0.0,0,0,0.8701223134994507,0.9151335954666138
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_4019,What laws regulate radiation doses to which people can be exposed?,radiation protection laws,Radiation Protection Regulations,0,0.6666666666666666,0,0,0.9299086332321167,0.889401376247406
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_4030,Some materials have negative heats of solution; the dissolution of one of these solutes in water is called?,exothermic process,Endothermic process,0,0.5,0,0,0.8119081854820251,0.8688526153564453
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_4042,What is the breakdown of unstable elements into stable elements called?,radioactive decay,Decay,0,0.6666666666666666,0,0,0.8243292570114136,0.8439711928367615
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_4051,What type of ecologists work to identify and manipulate the processes that most limit recovery of ecosystems from disturbances?,restoration ecologists,Recovery ecologists,0,0.5,0,0,0.815884530544281,0.9040324091911316
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_4069,"Atmospheric pressure is increased, causing a greater amount of oxygen than normal to diffuse into the bloodstream of the patient, in what type of therapy?",hyperbaric chamber therapy,Hyperbaric oxygen therapy,0,0.6666666666666666,0,0,0.8162155747413635,0.8726560473442078
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_4112,Where does photosynthesis occur in plants?,in chloroplasts,chloroplasts,0,0.6666666666666666,0,0,0.9197863340377808,0.892095685005188
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_4150,Quantities have two parts: the number (how many) and what else?,he unit,unit,0,0.6666666666666666,0,0,0.8321412205696106,0.8213463425636292
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_4164,"What group includes the simplest eukaryotes, including most single-celled eukaryotes?",protists,Protista,0,0.0,0,0,0.8939942717552185,0.8957152962684631
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_4189,What are the two types of cells?,prokaryotes and eukaryotes,Prokaryotic and eukaryotic,0,0.3333333333333333,0,0,0.9559884667396545,0.9698194265365601
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_4191,The pine tree is the sporophyte; its sporangia are located on scalelike structures packed densely where?,in cones,cones,0,0.6666666666666666,0,0,0.8883453011512756,0.8979940414428711
results_sciq_5000,MiniLM,high_similarity_wrong,underspecified_or_overspecified_answer,sample_4211,What term describes a region of space around an atom that has a non-zero probability for an electron with a particular energy?,atomic orbital,Orbital,0,0.6666666666666666,0,0,0.8275675773620605,0.8773253560066223
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_4266,Many countries have attempted to reduce the human impact on climate change by reducing their emission of what greenhouse gas?,carbon dioxide,CO2,0,0.0,0,0,0.8494598269462585,0.8872537016868591
results_sciq_5000,MiniLM,high_similarity_wrong,numeric_equivalence,sample_4287,How many valence electrons can be found in a carbon atom?,four,4,0,0.0,0,0,0.8942000865936279,0.863497257232666
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_4291,A refrigerator must do work to reverse the normal direction of what?,thermal energy flow,Heat flow,0,0.4,0,0,0.8212952613830566,0.873666524887085
results_sciq_5000,MiniLM,high_similarity_wrong,semantic_relatedness_not_correctness,sample_4305,"Like other bryophytes, moss plants spend most of their life cycle as what?",gametophytes,gametophyte,0,0.0,0,0,0.9248483180999756,0.9690386652946472
results_sciq_5000,MiniLM,high_similarity_wrong,morphology_or_inflection,sample_4307,What form because water erodes the outside of curves and deposits eroded material on the inside?,meanders,Meander,0,0.0,0,0,0.8479833006858826,0.9293734431266785
results_sciq_5000,MiniLM,high_similarity_wrong,synonym_or_paraphrase_labeling_artifact,sample_4333,"What do anglerfish use their glow-in-the-dark, rod-like structure for?",to attract prey,Attracting prey.,0,0.4,0,0,0.8114320635795593,0.9572481513023376
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_4363,The a in atp is short for what?,adenosine,adenine,0,0.0,0,0,0.8256505131721497,0.8563432693481445
results_sciq_5000,MiniLM,high_similarity_wrong,other_or_true_semantic_error,sample_4395,"Reducing the production of what gas, or removing it from the air, are practices that could reduce global warming?",carbon dioxide,CO2,0,0.0,0,0,0.8494597673416138,0.8872535228729248
